txHash,from,to,gas_used,value,chain_id,block_height,timestamp_day,timestamp_clock
0xce3bc8b5138f8dbcf3e5a577a059239556db315a4e2a9aa4fc737572bb549bdf,0x7e6cb3f71b48d88ba6ed521c179e4ea46d1b91a8,0xf5efca151609311b33251ffeb5ff459fc1de3b22,21000,710622280234395,1,21076822,30/10/2024,09:58:59
0x54ce019dc45f8d4f2ee3d1f440d2d0d49e85b09a20d704372ae259622ffcbd06,0x675171b6bc260e99bfe27ab766ee7c0480cfd018,0x7c91026ca6579f851cfe144fbe164f3e75794ad4,21000,643802974395255,1,21076822,30/10/2024,09:58:59
0x921ed31f89a7ff470bfeaf9bd17238310d1f94cd6ab4eea9069f8fc1e806553e,0x305aa3c1b7a1dcb9c25ca7f9e1e8b322b0eecc43,0x7361b75eed1f1ba723e86f623f9afdf7b80602bb,21000,635466874498095,1,21076822,30/10/2024,09:58:59
0x6ebaa8b62fefb85e1445a613ffcc4f3a803191cc522fd3ee2fbd7aeae0395bd7,0xe93685f3bba03016f02bd1828badd6195988d950,0x173272739bd7aa6e4e214714048a9fe699453059,90179,0,1,21076822,30/10/2024,09:58:59
0x37fb72be5c45f2aa2c832fb5694ddd7e90c34274f5d41a0a069932dedb797726,0xcb169668c5a1d5ef65464878037e93a414ef9bff,0x3ba93511a2e40b7295fc607ee57424f20fe5c942,21000,6000000000000000,1,21076822,30/10/2024,09:58:59
0x7f458e4c157ffaf647bc4be781d6e45682a6d438bafc3ddd6dd88cc5424b1af8,0x2b29c4e2609a09115a2562826a491546eb2e689b,0x4f2bc163c8758d7f88771496f7b0afde767045f3,93163,0,1,21076822,30/10/2024,09:58:59
0x7b360c65c1c0316c2d0f3116417b766138524f244cc0f076fd70e16f280cd653,0xe5508496e06583da360670ce4aa4024a01e9861b,0x236501327e701692a281934230af0b6be8df3353,51625,0,1,21076822,30/10/2024,09:58:59
0xbc58b2b4511889cfec43e7252687df030059283af94e8a9760f06ef18f951373,0x8c8d7c46219d9205f056f28fee5950ad564d7465,0xdac17f958d2ee523a2206206994597c13d831ec7,46888,0,1,21076822,30/10/2024,09:58:59
0x7cbfc2767846cf89dcf159ac32ecaee3497348a38f14e1a211a1cc6b5ea142d2,0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5,0x4675c7e5baafbffbca748158becba61ef3b0a263,21000,41762582533778160,1,21076822,30/10/2024,09:58:59
0xb09cf2ae9f8f160a57460558a593820a0c7141dc4b28af3e07a9c5e6a07d5527,0xea0b2e3b1cbdc62a7e90bf443444865681da4903,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,821902,96263197842651140,270689,21076822,23/08/2022,19:59:22
0xe9f7b57aff28dd87f91cd89ee4a279031cc2a828ca1ebe2d05dec64d664e843d,0xee24b841f40e5b2504f44a209cd2eeb64c597355,0xda10009cbd5d07dd0cecc66161fc93d7c9000da1,46401,0,16,21076822,30/08/2022,02:31:48
0xbc4702ef5dace9a438a253c395a24ebded961b78a753f98f68dc74b57c2f3b60,0xf9cf10dfad6ec1d52a6c01c9ec7c2a629e0f89d4,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,150277,5000000000000000000,1,21076823,30/10/2024,09:59:11
0xafbd8181c1ec481a5cbb2a1f51e5c7392303a36d1cb0e46f9d8ec369331f122b,0x276bf434613bd8cb5c8b3282ec6445c9370e33fa,0x828ae1566824a9835acb6f565e1e9ea22bfb883a,229371,63,1,21076823,30/10/2024,09:59:11
0xbee23b055f628eed0dc2c0e7f2f8e32b53def856e553bb5640d9d9e7f921339b,0xae0c12968eb0d8a97e868bda98569a7bb1796fb4,0x055c48651015cf5b21599a4ded8c402fdc718058,152564,100000000000000000,1,21076823,30/10/2024,09:59:11
0x07e29257472dd1370b9d36728e65da44c37babb636f689316f4bace17cd42911,0xdc801442cfc07f1ba22716c1d951f1e004079fe8,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,139553,61266712950000000,1,21076823,30/10/2024,09:59:11
0x101942bb3e7eea7bb254cf08a3d8b3fe49757febf3a4ddf0a8ae1d07ba1225cf,0xc0a4419a582a396ccb2f2c7bdb8c56896798766c,0x5ddf30555ee9545c8982626b7e3b6f70e5c2635f,149502,151000000000000000,1,21076823,30/10/2024,09:59:11
0x023e0ca901fda3f7089ed01583785de38aacf32cd2a7e3ff26a169c43ecfe2e4,0x415c8893d514f9bc5211d36eeda4183226b84aa7,0xff00000000000000000000000000000000081457,21000,0,1,21076823,30/10/2024,09:59:11
0xeb7456cec367ff77640ebcb3f3f487a65c62e82fc072c4e95531b12292d98235,0x7664600b6ac6fab2c4dbd5fa65f75c443d303c07,0x6aa56e1d98b3805921c170eb4b3fe7d4fda6d89b,30282,0,1,21076823,30/10/2024,09:59:11
0xecdc7db47582af8b305034c1b35ef18f77efe1f6ffd26db73226957bd092d23e,0x881ba8f9741be47ae554844e0ce0359fdcbc7a0a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,147713,0,1,21076823,30/10/2024,09:59:11
0xe29b9f4c10fa4739b8f68e3c2d2d491e499db4f3d94fe21dfcf37393d461cd80,0xbdd75a97c29294ff805fb2fee65abd99492b32a8,0x00000000219ab540356cbb839cbe05303d7705fa,50526,32000000000000000000,1,21076823,30/10/2024,09:59:11
0xc27ab8b323f7d37246fee198181ec6eb83fed34ca03d9915e064bbaca34b4af4,0xc24d30475eca133302192b502085a3cc124b0b9b,0x364e94a1bf09fc6498e979e7715bb13fa6e9f807,263654,0,1,21076823,30/10/2024,09:59:11
0x67421072a543fc54abb9272c8194a9c489fd3cb146e6f41515687e27d7c61701,0x3b60e3a06af5aa4da178aade658211a0d3f51222,0x1111111254eeb25477b68fb85ed929f73a960582,157808,0,1,21076823,30/10/2024,09:59:11
0xf2b120f715500f0bd4702a8be7f16f0771cb74ef6baccaf1c95056b69a237eb0,0x30273fe97daa77d2345645982797c4cf9d1ba111,0x1111111254eeb25477b68fb85ed929f73a960582,157808,0,1,21076823,30/10/2024,09:59:11
0x721774976191cba927351abb7270f53fe905f372f9f8113f880c305c149f5bc6,0x7725b2298eba79e7403d1da80b5fa90affd1bf98,0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,205794,100000000000000000,1,21076823,30/10/2024,09:59:11
0x04e58ba347719d667502273f648a7c28450e4a190d7ef59540f5ae24a562ad2e,0x1955f63a0dd12f7b5d6b2e29db84501a4aca2813,0x5a7c3bf9f7bcbd47a6762b9c5ab93030806f92ce,42372,0,1,21076823,30/10/2024,09:59:11
0x63f392be81b9f3a2ccbd266aa84b24994184e9ac6c82130a21930a143ee61526,0xd92efdcfad990261b972380454d613f5b0edb3e7,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,164491,5000000000000000000,1,21076823,30/10/2024,09:59:11
0x53c20b9aa21949055ddd0717ba9926c1bb87155f19ce885a76ee4f011a091586,0xda3259f81fd8b45c090ccbe566d46167a0524256,,2081120,0,1,21076823,30/10/2024,09:59:11
0x655fd0ad25a98950c1f1045c550085d5e31da547ee850a38241c99941a56c62b,0x8e990686305f89dacedc76cb93d8e7a1b260bbd8,0x9c434a2d262d17c57b3d5361781ea090e251f77e,745769,0,1,21076823,30/10/2024,09:59:11
0xd30b7204141a10bd066674d2c684e4210cb0b69e92a7f9568f07feb657822196,0x61f99d44aabd27c84c42814ab7822fe394f5d1a5,0x9c16b505fd5e8b9657533c89c52daf664dea9b12,312556,913,1,21076823,30/10/2024,09:59:11
0x9dbf7828abdf42205095f1249bb5543671c7245a980fa085e3636ba81f6a096c,0x826449e9eff84f98d1ee387a23bcfc1401179853,0x055c48651015cf5b21599a4ded8c402fdc718058,155902,0,1,21076823,30/10/2024,09:59:11
0x6b4337dfce2f396d35a0a46672201c575d9986ed868fcb1f76b75aa676b5368b,0xc773851a249e8eab21a618869132ae9072a36905,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,153041,10000000000000000,1,21076823,30/10/2024,09:59:11
0xab53876827cb22fdfd64d9ecc0af390532a82a14b244039c965afd7741d8ec31,0x836304ab103bb8d9733fe783c899fc081512edc4,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,146222,0,1,21076823,30/10/2024,09:59:11
0xba5ce2a06024f4bd607a881532ec1863e590d225f6851ab4106d3309662bff04,0xb2e43d6ba55efd1370cdd2e6e95613018b9e5d38,0x0a6b44fbdbcb0eab3f9df418b76c71565a6f2ec0,47188,0,1,21076823,30/10/2024,09:59:11
0xfdce230915f28ec50d20f38caf4e4a6a2616a6ff0d3b859b69216792641e10da,0xd25b02b6da00c54dc653ab1e9087eac8816bda08,0x9d09bcf1784ec43f025d3ee071e5b632679a01ba,47127,0,1,21076823,30/10/2024,09:59:11
0xb77bd7acadec17c8f31e50357866dc93063ea3abce3085ff51c5cf08fef9248a,0x8a5b5cf90415757c20a8a7788cd1ffb144e3c9a9,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,146246,0,1,21076823,30/10/2024,09:59:11
0x7e53e67751d5f5ff99376e37269d18d5ec4f070a2a420abfcfcfba909a282c3f,0x55504b38b4e5dafd5d328ef756ea3a255fa211ff,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,141338,0,1,21076823,30/10/2024,09:59:11
0x0271294ae58677d8653bb63593c3789a00f85d610a23e6234783de48c00d9439,0x60a207e5b8babbed0528475094e585bbfe57c828,0xf3de3c0d654fda23dad170f0f320a92172509127,151880,0,1,21076823,30/10/2024,09:59:11
0x77acd17816c821442c702ce879dd866a153f03bc1caf87125d27c3459cbd56fe,0x737e721731faab679f5ea126906ce2cec0c4375c,0x7b74de09365f4c3ed150557334ebd8534f9b26c1,21000,12068565434670264,1,21076823,30/10/2024,09:59:11
0xcd0356be30e53104c08c63514a429063b74ea9c42423b1b8962e82eba03f5513,0x050c626e5513a86ab223e909c6fc45df96462e10,0x7fc5e4710c02119602a76646fe321ecfd69e66eb,21000,11462801924738240,1,21076823,30/10/2024,09:59:11
0x3174e0b3d1aff436f576cfb33223e757b5dfddcd1e5216ea24d81d088474c819,0x5768d18bf276a045e582d1e5afa312d8bb14ffab,0x881d40237659c251811cec9c364ef91dc08d300c,381072,0,1,21076823,30/10/2024,09:59:11
0x8e1f293e59e25c14408d2a0661c87ce6ef71d394d0d92f591c4e2bc39709d350,0xf1742c5442a606b1cc7b039373cfe1b857bcfd46,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,198634,357688317458485060,1,21076823,30/10/2024,09:59:11
0x9ca191d35aba3c48e1f141a084c46b1cc101207d47b565c4f4f827f0363ffc59,0x4fb9c89e2459f47fdba4c422b80382523b5192c1,0x95ccffae3eb8767d4a941ec43280961dde89f4de,47204,0,1,21076823,30/10/2024,09:59:11
0xe991642f0748bdc8a37334fbe015ecf73120a4790c26964082e7c2a15724bc10,0x81bee8081d68f6d46ce54f4dd5d49f02033af073,0x0e0be0b981275434292fb314a2cf2c6ad29901b8,21000,364906056089429000,1,21076823,30/10/2024,09:59:11
0xbac9f001c07e13b339d9cb970482eb35db604a4e30273879f7604da37e0413c6,0xe6bc752e4dce0cf49b3bd3b28ca297f3d9e8a25e,0x88db879cc211a96dbe614c9de88c07d0c949ccd9,21000,236121273560920420,1,21076823,30/10/2024,09:59:11
0x0f5ac5eb482586ef2ed5db3798f4116492c3a777fa638379afd9d2b09a5d7d2f,0x22a0aff600a1616a0f4b830938f6eb5679376f7a,0xe077a09e1298d3c9f00e307a83fbbf03ae483df1,21000,72679471064527840,1,21076823,30/10/2024,09:59:11
0xbb67318afe1a622bf06462259d8d6f12d74a90ce780abd1de8547029fb50bb73,0xb39f8076eb63fc273734f9033c086bce328e252e,0x36d561c94254c9e3ac50cf36e777a51db329ed3a,21000,12974696011058392,1,21076823,30/10/2024,09:59:11
0x7334b839c1dff2fa0e7a002fc287b5a107f2158469a5a0e5db8a447413e5ff89,0xdf1553a2130cbafa70a35e68efc6ccf67f0a278c,0x128d85678af9e5b063cbc3446ac41707d07c9fdc,21000,17300150000000000,1,21076823,30/10/2024,09:59:11
0x41bc5790a33c7913420eefc0ba7bafbf82c5608563e10ad8b88301149b46f097,0x1e33c644f3023bbaa7eebbae100326c78ae71e28,0xdac17f958d2ee523a2206206994597c13d831ec7,41309,0,1,21076823,30/10/2024,09:59:11
0xb1e27f4bb8379e8f91d02507102ac55f37c4ff1c52e918d15e8291ee70965dfa,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x4d224452801aced8b2f0aebe155379bb5d594381,34509,0,1,21076823,30/10/2024,09:59:11
0x9c620975cfef6c95ce7ad5d7879658b669b01e00edc56166ae109db94e95ed46,0x7b39c56a1517b33db3d00cc8baa9648fabcc5683,0xa1280ba719747c88eab200f6d9b5f34b95c64ea8,21000,21539567693818000,1,21076823,30/10/2024,09:59:11
0x55a610c3f20761f125cc0f3076f20ea56ba4040f650c8f57dc1a2c946e1c4309,0xd46a20d694321d3474efe395710f3d9e3aeff90c,0x55296f69f40ea6d20e478533c15a6b08b654e758,35655,0,1,21076823,30/10/2024,09:59:11
0xcba4277cef29d18714c1da6ef1126326c2abc473b2badffdb082d13bce46a28e,0x8ab80124aa5434cd4302830ae976ed82df9d67b1,0x81cf1ca9c3561f5d2960897bf0fdd68a5a43041e,21000,41201993814000000,1,21076823,30/10/2024,09:59:11
0x8a184b122ce2cacdcaea8c8772b159e0c0bb64079b9facb4f5d2b920edee70e4,0x28c6c06298d514db089934071355e5743bf21d60,0xec53bf9167f50cdeb3ae105f56099aaab9061f83,48167,0,1,21076823,30/10/2024,09:59:11
0xa0b8dc847f5734662eff49dcc8a1aa2060aff91ead1c78406a75a4b3a7320916,0x5c2ab5dc71ced4d3a07f048dc9c068dfd4fc4d53,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,40372,0,1,21076823,30/10/2024,09:59:11
0xabff7fe68c7f13812e86c5ad3cffe0406f3d53b777f84b4c3aa60bed67e345f5,0xc04ee5bc846bbfd6661ba936ce1ee4a869929d8b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,40372,0,1,21076823,30/10/2024,09:59:11
0x4ccc3e11423a2720c9d85fac4c7bf3790dd0d2916f41c7c3a488b32b361f3ab2,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x8b48951ed34f9152ef5fb5a1dc24274fab0ee529,21000,8889400000000000,1,21076823,30/10/2024,09:59:11
0x8cb682a3c3c6fa4af665c1b5c9ff282e66413d70545a763142ee8327d369c6f1,0x28c6c06298d514db089934071355e5743bf21d60,0x3506424f91fd33084466f402d5d97f05f8e3b4af,37243,0,1,21076823,30/10/2024,09:59:11
0xfee47610b2861c389e1a4d7c23da455b7b639c556dd588d916ca2e6621614a2e,0xb4b9cc64f0db02bbd0b490821f368b61bd35597c,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,196511,500000000000000000,1,21076823,30/10/2024,09:59:11
0x5fbe6d2bca434b7b154a393bf27d9fbb1a18eed25446b633fe549c11e7397b55,0xb0ba33566bd35bcb80738810b2868dc1ddd1f0e9,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,133078,0,1,21076823,30/10/2024,09:59:11
0xbb5718ec55ad89748a216a682050f11dd69aa77977f1bf333f0892700d0536b0,0x0656da682f5ccb7d66b42d41809dd1e0cc0c91ce,0x094b4cf43908f0adb3dbdb5025f52470aac3b160,21000,55194909962024330,1,21076823,30/10/2024,09:59:11
0xfe2d6c3e152450d302822caeb7b61654e3f391aebc55ec56eab2ab3eb585a457,0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5,0x388c818ca8b9251b393131c08a736a67ccb19297,22111,77727950010035760,1,21076823,30/10/2024,09:59:11
0x9612e50755df2e84bd5061ebbf3c19576eca4e7f3f68e10fd2e71f16c06140a3,0xdbfb137861cbfd05e81fd295cf273476487dee89,0xa303a72d334e589122454e8e849e147bad309e73,422301,0,270689,21076823,23/08/2022,19:59:22
0x3f81c1fe07c7fd557e4c87166a00ab07addb991e73784fb75e062340235245b6,0x1b9219f7c17f79a88234021af939aed0727162b3,0x00c0184c0b5d42fba6b7ca914b31239b419ab80b,194001,0,16,21076823,30/08/2022,02:31:48
0x6045d11de4c7522acc48f538f29d58af9b2fd880841422ae4fcc412e12dd785c,0x65b33fe5918355ceecdc215251096d1b3af1099b,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,153715,0,1,21076824,30/10/2024,09:59:23
0x7d5ebba5162a8b4bff0db5447366ec85dbeb0c0e1f4112f12d60fe3869aa9771,0x51301f29a8e00afd6890a104e6afe8f05876a0b0,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,148149,150000000000000000,1,21076824,30/10/2024,09:59:23
0xc69dbe4e916b468875ff029000f9ec4e5a0f5cb3265eda88330773e179990eea,0x1d398dfb67dec9512bbbf6e54940b33bb4222966,0xb0999731f7c2581844658a9d2ced1be0077b7397,21000,10000000000000000,1,21076824,30/10/2024,09:59:23
0x32f58584379de24f4e1432cf4dd8a74bbf5abcdc1f6a22f32b52c0984c8bb40d,0x6f0bfd9504a4df4e360e840e071fdcd1dc395d56,0xb0999731f7c2581844658a9d2ced1be0077b7397,21000,10000000000000000,1,21076824,30/10/2024,09:59:23
0x7af81a59aa3d4c4ac652d5426e8575d1500d441beb806db4331b9ce68c237123,0x17e09306ea86aaab8ebc0ec256c7044e9e617774,0xb0999731f7c2581844658a9d2ced1be0077b7397,21000,10000000000000000,1,21076824,30/10/2024,09:59:23
0x8ca7f49df40dc1ae3757d0b9cdf749420aa90f404432ec0d1086fe234c7e7406,0xf9cf10dfad6ec1d52a6c01c9ec7c2a629e0f89d4,0xb0999731f7c2581844658a9d2ced1be0077b7397,21000,400000000000000000,1,21076824,30/10/2024,09:59:23
0x674cab9c986fa405e59be400d24b6f5034188e4402acb8540e9ec834f90e11d4,0x8a5b5cf90415757c20a8a7788cd1ffb144e3c9a9,0xb0999731f7c2581844658a9d2ced1be0077b7397,21000,10000000000000000,1,21076824,30/10/2024,09:59:23
0xf90df72404b8f26e93396e27c25adaab0abf629becd8707d3a20dbf0dc32139e,0xded8930af336f754c366750413c77c1f76bd3c43,0xd21bc1cfaeedd32e298c7e4fd1f63d8b82a60470,26497,0,1,21076824,30/10/2024,09:59:23
0x37a4a8cf2f544f6504d7e8a32c98fe633d27bf0f53d46a511c242d2aadde6b06,0xe6f7a4e51e163ddc509d8e35cee25d3845e941a7,0xf3de3c0d654fda23dad170f0f320a92172509127,123565,40000000000000000,1,21076824,30/10/2024,09:59:23
0x0fc9725e757c0b177593f9d24dc8d38d1a160b8672383de0a1c8fa387deef178,0xe5508496e06583da360670ce4aa4024a01e9861b,0xdef1c0ded9bec7f1a1670819833240f027b25eff,221070,0,1,21076824,30/10/2024,09:59:23
0x83c18e6b8c86ec74d3e15e91afb55c08dda591dc2c567374ce17aad87c03938e,0x276bf434613bd8cb5c8b3282ec6445c9370e33fa,0x828ae1566824a9835acb6f565e1e9ea22bfb883a,311277,75,1,21076824,30/10/2024,09:59:23
0xd99a8b8bf5b43a396f2b6b5b817187ee0c7e8a55af11a0f03950fff5e305b3ff,0xcdd321a7cb3f0d92e08e434668b3433d574acd84,0x055c48651015cf5b21599a4ded8c402fdc718058,240313,0,1,21076824,30/10/2024,09:59:23
0x2da292a2d83d36e936ef02a91b704986a17e4a8440c45235ba25da75467a481e,0x1bb9c7911b3998332b710a9d47e4a7bccdd66911,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,164966,0,1,21076824,30/10/2024,09:59:23
0x59d759ba3a4c152b9e8dafa92736d06ad496dd306877049d48377de42a32b9a8,0x90e6b8130a3427ad54bd88c861a39d8bc0e0b15f,0x055c48651015cf5b21599a4ded8c402fdc718058,140348,100000000000000000,1,21076824,30/10/2024,09:59:23
0xb6a32795502cdfe61de7d2ca3fc15006aa9535723d23a934b0fa6b5b0b2a2ba3,0x8fb6d15f9c803a5f33c0687b00307e0d61004708,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,130781,0,1,21076824,30/10/2024,09:59:23
0xaecd73e416efef55111b93d24ab0a8ef73293f22b815a16e3232792b580d9d86,0xc3df9b8982e21084dffba4a41e6185f85b6856e6,0x055c48651015cf5b21599a4ded8c402fdc718058,147353,0,1,21076824,30/10/2024,09:59:23
0x36e46e05ffd2f6aec15b13aaa37455d4ba77eaf3de1addd5c1ce6981a27981ab,0xd8f2357bba23794caa95e26c6ec49912d23ca68b,0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,173198,0,1,21076824,30/10/2024,09:59:23
0xcfe7ca7c9ccd7e4de9a57bb82d2d044471bc4bd0ee414b5242f3a358c13bb498,0x4f87e5e0b88885c3cdfb1009c259d11013c13ff8,0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,163097,0,1,21076824,30/10/2024,09:59:23
0x8cd70e8313e98522f6fc110a009bd562f321abb4f9f7e86e8abed9f7d44bab38,0x11864e28346971692725546a3aa59c34e3042afa,0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,171850,0,1,21076824,30/10/2024,09:59:23
0x42e76663c786e8e899e1250a9ebf308f2237e26b2c8dcc8f48fa1f9e8905662a,0xdb825b66491dc61684a6ad90eb5347e0bf0ed9c0,0xc8c7a58d262803369fe76d4a4a4b8975cc04493e,186071,0,1,21076824,30/10/2024,09:59:23
0x6c5cae59c44c66c8bf027113299447b11f37c2ffb1b97173bda4ac765b713491,0x13ee456770f2f97fd78b75fa300e2d6d593f6461,0xd1d2eb1b1e90b638588728b4130137d262c87cae,63160,0,1,21076824,30/10/2024,09:59:23
0xfe8adfc0f8b4cf2fe19676af3d38baca56e63c3e510be5074e9b0c88e3f4f01e,0xc948fc343b9c35cae26a63df05fdb6bbeb51c8f7,0x5a666c7d92e5fa7edcb6390e4efd6d0cdd69cf37,29824,0,1,21076824,30/10/2024,09:59:23
0x09af6d93d8f0867099b5a3ac3abf90a199deaea9c36f3b761ab78c0b9fc88118,0xd4b1525223cd4f90c8feb99f11f80527f470caf5,0x1495bc9e44af1f8bcb62278d2bec4540cf0c05ea,36730,0,1,21076824,30/10/2024,09:59:23
0x65a9f894b817898af3cb18d531d083f9a248b3deba0a796e22739655bbfdfc52,0xbdd75a97c29294ff805fb2fee65abd99492b32a8,0x00000000219ab540356cbb839cbe05303d7705fa,53502,32000000000000000000,1,21076824,30/10/2024,09:59:23
0x9bed8c07afbe91f5a8df56ee5afa8c29f6479b4dd0fcd21e3be888a0c73f4a01,0x416299aade6443e6f6e8ab67126e65a7f606eef5,0x1cd77a6c5bbb5dffde16861b9ebff3ad567fd73b,21000,7213000000000000,1,21076824,30/10/2024,09:59:23
0xbf4fd9cde11a383188efa70adac5a152e138879043e979f21ff5930374fde759,0xb4b9cc64f0db02bbd0b490821f368b61bd35597c,0x0a13a5929e5f0ff0eaba4bd9e9512c91fce40280,46626,0,1,21076824,30/10/2024,09:59:23
0x6f6d1e072a9ee1734ac8975774e58b5c0427707d3ab387bfca29c4d30105107d,0x7725b2298eba79e7403d1da80b5fa90affd1bf98,0xf50505bf624dcc4c7db5b72046c1d72395244b46,46565,0,1,21076824,30/10/2024,09:59:23
0xd50ddddb3921a22bf4f20b25ead018d78ed81c4733aa68808361b38839810d04,0xc0a4419a582a396ccb2f2c7bdb8c56896798766c,0x0b5208208b2ec33df2f2c27a99bb80648b1611d3,46577,0,1,21076824,30/10/2024,09:59:23
0x9c9a78adfa15bb8c2c8b728569e20dfdab43322139a2730383788acedd031982,0x76f9434b842d6242a70a78546142c9c28306890f,0xb98d4c97425d9908e66e53a6fdf673acca0be986,32361,0,1,21076824,30/10/2024,09:59:23
0xe86242c3219430f5e1730a75f0820db7f7f7aebe99279f336eb94a690964b654,0x63c1884d776b92eb44bc4cfbabcdb223c64b82f6,0xdac17f958d2ee523a2206206994597c13d831ec7,41309,0,1,21076824,30/10/2024,09:59:23
0xc5046e3f46d95525b1b07532cf5cc26a45f655a309c35add588cff0d9699c59f,0xda3259f81fd8b45c090ccbe566d46167a0524256,0x5d2bffbd50b5261aad9bbd69f89c00c907b74848,21055,690000000000000000,1,21076824,30/10/2024,09:59:23
0x2c234371695f90d40ffb7007c296fadf735da5ffa51a4c1c1a8b886b9b02249e,0x30935b6639e133b546b06e108240c079b45c567d,0x88888888846afc07a308003d3a217692a5b97ab1,138548,0,1,21076824,30/10/2024,09:59:23
0xcea7998b47ce27aacaeb1f06eb76dddb3e993fac6712e8f08f3480067579b3a2,0x3c02290922a3618a4646e3bbca65853ea45fe7c6,0x6982508145454ce325ddbe47a25d4ec3d2311933,60486,0,1,21076824,30/10/2024,09:59:23
0xd8d33ade9718d2e08196387384fa58407bb6647e9fc18d2c72c9dd3635f9a674,0x4b09d3089eb47201fed9615f471e2935ab674318,0x10792c7f6523e2c0be920bfd3bb94c17d42ef3e2,21000,1005429456767064,1,21076824,30/10/2024,09:59:23
0xf8b9ab44f7f0115853d1f43e1d28fbe877b62acc302c08477b1a332189d0db93,0xa49c38d20944c49cb5a27094689cd7ac55180d5d,0xdac17f958d2ee523a2206206994597c13d831ec7,41309,0,1,21076824,30/10/2024,09:59:23
0x421997d954257c1f0164a91e2fd3b5fc5edb39b55dec75c5033cb37f796683ee,0xb196892bea09d490756534e346847f8929980f6f,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,266317,0,1,21076824,30/10/2024,09:59:23
0xd6312cda25f8ae917e7fa811bbfec4098c79515a6529a4e536104edafb13fd60,0xae0c12968eb0d8a97e868bda98569a7bb1796fb4,0xb59a8b5efb17754d024712efb32148ea04c3b432,46627,0,1,21076824,30/10/2024,09:59:23
0x168a3b91291abf2623d4c01429e29a9d1842e19a51b9109b34d6ec514839d2e0,0xf482f3e095d2a7721b074566585882dd060f0d56,0x5d04d64e97108a147cac6a6c16712fdf5ceb81a7,21000,2000000000000000,1,21076824,30/10/2024,09:59:23
0xbab6c54709378de59194e98c2ddb3d62d37209ded3a878ca9dfa985f5f8ba2a2,0x89e042aaf2df936603452417324c88a6320d5238,0x61e24ce4efe61eb2efd6ac804445df65f8032955,42469,0,1,21076824,30/10/2024,09:59:23
0x4aae87dbd059f177637bf5fb2c6bc12ff5c6860f2994196c3455f6b88d5faf33,0x18b61cc0a302c75eb22d88444c5dc7916026e769,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,129916,37451921096292630,1,21076824,30/10/2024,09:59:23
0x10192737826df08ba3609923fdb7bf777fbc1d5b07607c7749458c2ef77d4d4d,0xa03400e098f4421b34a3a44a1b4e571419517687,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,62260,0,1,21076824,30/10/2024,09:59:23
0xdf3a0bd7182059d303007f978af5bcd0e1c43c75745f4386a5a813fad3d019f6,0xda5741ce5a9b873fff841e2fb4e10c7d193a21b2,0x8100aacbb4e2ab0aa26dc11b343198d9b1fc8600,46577,0,1,21076824,30/10/2024,09:59:23
0x411612b8a6311ab315f4931175e50eb0d99ad0fae824a8c04e8595f5dad5bfcc,0x28c6c06298d514db089934071355e5743bf21d60,0x6184e17c9212b3f705470ba4e7b18eca607c1582,21000,92305900000000000,1,21076824,30/10/2024,09:59:23
0x5d3d05099c02ab04cfb8a8575970336300b020c58bfbe0dd3b3a145337bb41eb,0x42f4391c7a117c26d866b21a700a78d4600373ec,0xf89d7b9c864f589bbf53a82105107622b35eaa40,21000,12995476382379788000,1,21076824,30/10/2024,09:59:23
0x74d81974cd045315f2bd80a897cf2cbe3da53be8fb9481050e3b8f9d76d96b4e,0xc3491c6ac6af6cbd5a7cd7eca213e7099cbf63c2,0xf89d7b9c864f589bbf53a82105107622b35eaa40,21000,7372000000000000000,1,21076824,30/10/2024,09:59:23
